001C000001JcvnRIAR,DUCA Financial Services Credit Union,2015-05-29,2018-02-06,certified,"DUCA exists to help people do more, be more and achieve more with their money and their lives.
 
They do this by offering the best banking products and services in their branches, online and from mobile devices. DUCA is driven by a cooperative philosophy that puts you - a Member and owner - at the centre of every decision they make, giving you a voice in how they’re run and rewarding you for your loyalty by sharing their profits.",Credit Provider,Financial Services,Personal Banking and Financial Services,Canada,Ontario,Toronto,Service with Minor Environmental Footprint,50-249,bcorporation.net/directory/duca-financial-services-credit-union,www.duca.com,2017,96.9,21.5,11.3,8.0,18.6,36.4,1.3,1.1,0.8,0.0,7.9,7.5,,,,3.1,,1.0,,8.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.2,0.5,,,,,6.4,0.0,,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.0,1.3,,5.0,,,,1.0,,,,,,,,1.6,2.0,,,1.3,7.5,5.9,14.1,,5.7,,,,,3.2,3.3,,1.8,,,0.0,,1.0,1
001C000001Ns7P3IAJ,Globalance Bank,2015-10-09,2017-12-06,certified,"Globalance is an owner-led Swiss private bank and stands for a paradigm shift in finance and investing. It primarily manages the wealth and capital of private clients, families and foundations according to principles of long-term investment. Impact orientation is integral to its multi-asset class investment approach.
 
 As the first bank in the world to do so, Globalance Bank has developed an instrument for that purpose, one that creates transparency: the Globalance Footprint. This visionary investment compass gives investors insight, foresight and a sense of security. It allows clients to understand the economic, societal and environmental impacts of all their assets. An interactive online-platform allows clients real-time access to relevant impact data and commentary covering their entire individual portfolios.
 
 In the interests of its clients Globalance is completely independent, does not promote its own investment products and maintains full transparency on its fees.",Investment Advisor,Financial Services,Wealth management; private bank,Switzerland,Zurich,Zurich,Service with Minor Environmental Footprint,10-49,bcorporation.net/directory/globalance-bank,www.globalance.com,2017,109.3,14.1,53.4,7.1,12.7,22.0,0.8,0.0,0.9,0.0,0.8,2.7,,,,1.8,,2.1,,4.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,21.0,6.0,,,,,4.7,5.2,,,,,,,,,,,16.3,,,,,,,,,0.0,,,,,,,,2.3,,3.2,,,,0.6,,,,,,,,1.1,1.1,,,2.6,2.5,5.2,10.6,,1.8,,,,,1.6,2.3,,1.1,,,3.3,,1.0,1
001C000001njHltIAE,Habito,2020-06-10,2020-06-10,certified,"Habito launched in April 2016 with a vision to digitise the aspects of home financing and buying which still remain a pain point for so many homeowners, buy-to-let investors and first time buyers across the UK. They have since grown to become the UK’s best-known digital mortgage broker, voted Best Mortgage Broker in the British Bank Awards 2020. So far, they’ve helped more than 320,000 people in the UK access free, whole-of-market mortgage advice and, as a lender, have brought to market highly innovative mortgage products designed and built around customers’ needs. They’re on a mission to make mortgages easier for anyone who wants to own a home in the UK. The tide is turning on traditional home financing and they’re here to usher in a new future that combines the very best of human expertise with the efficacy of technology to reduce cost, stress, time and friction for all involved, whilst positively impacting the world around us. 

They’re passionate about People and Planet, ensuring they are intrinsically woven into every decision they make and every product or process they design.",Investment Advisor,Financial Services,The UK’s leading digital mortgage company,United Kingdom,London,London,Service with Minor Environmental Footprint,50-249,bcorporation.net/directory/habito,www.habito.com,2019,83.0,17.8,4.5,8.9,16.3,35.4,0.6,0.0,0.0,0.0,2.8,3.5,,,5.5,,4.5,,,,,,,,,,3.5,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,3.9,,,,,,,2.0,,,,,,,,,,,,0.0,,,5.6,,0.6,10.0,,,5.3,,6.9,10.2,9.9,,,,,,,,,,1.0,1
0013b00001qHWGYAA4,Kiwibank Limited,2021-08-24,2021-08-24,certified,"Kiwibank was formed 20 years ago to be a credible, local banking alternative. It is now the largest of the New Zealand-owned banks with over a million customers. It provides simple, fair banking products and services and its purpose is to make both Kiwi and New Zealand better off.",Credit Provider,Financial Services,Kiwibank provides personal and business banking products and services,New Zealand,Wellington,Wellington,Service with Minor Environmental Footprint,1000+,bcorporation.net/directory/kiwibank-limited,www.kiwibank.co.nz,2020,90.3,26.0,13.6,9.5,10.2,30.6,2.0,0.6,0.0,0.0,2.4,6.7,,,7.7,,7.4,,,,,,,,,,2.0,,,,,,,2.6,,,,,,,,,,,,1.1,0.5,,,,,6.6,0.0,,,,0.0,,,,,,,2.0,4.3,,,,,,,,,,1.5,,,,,0.0,,3.3,,,,,,,,,,,,0.3,,,6.2,,1.5,2.5,,,4.9,,6.5,7.0,9.6,,,,,,,,,,1.0,1
001C000001ghnFoIAI,Lombard Odier,2019-03-20,2019-03-20,certified,"Founded in 1796, Lombard Odier, has served their clients for seven generations and grown stronger through 40 financial crises. They have been rethinking the world around them for over 220 years and sustainability is at the heart of everything they do. Today, they look after over CHF 259bn of client total assets and their purpose is to help entrepreneurs, families and private individuals preserve, grow and transmit their assets, responsibly, over time. As a privately owned bank, they're free from market pressures and external public shareholders looking for ever-improving quarterly results. Instead, they can focus on serving their clients for the long term. Their ambition is to secure a sustainable future for generations to come. At Lombard Odier they believe sustainability is the largest investment opportunity in history, and B Corp recognition is another milestone in their journey to act as both a profitable and a purposeful business. As a leading financial institution, they are determined to make a positive contribution to society.",Other,Financial Services,Wealth management and asset management,Switzerland,Genève,Geneva,Service with Minor Environmental Footprint,1000+,bcorporation.net/directory/lombard-odier,www.lombardodier.com/home.html,2018,98.8,29.1,28.3,10.1,8.0,23.0,2.0,0.0,0.0,0.5,1.5,4.4,,,,4.3,,3.0,,9.3,,,,,,6.0,,,,,,,,,,,,,,,,,,,,10.6,1.2,,,,,3.5,4.7,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,4.2,,5.9,,,,0.0,,,,,,,,0.2,1.5,,,0.5,2.5,2.5,10.6,,5.0,,,,0.1,1.1,1.9,,2.0,,,0.5,,1.0,1
001C000001ithV0IAI,Maanch,2020-04-23,2020-04-23,certified,"Maanch is an award winning global impact platform, transforming the way millions of people engage with philanthropy and impact investing worldwide. 

Maanch aims to influence the flow of funds towards global sustainable development, by providing technology, data and insights on social, environmental, and economic impact.

Maanch provides tailor made digital solutions for individuals & families, private banks , wealth advisory firms, grant making trusts and foundations, CSR teams, UK registered charities and international nonprofit organisations .",Other,Financial Services,"Impact marketplace, Enterprise Saas and Bespoke technology",United Kingdom,London,London,Service with Minor Environmental Footprint,1-9,bcorporation.net/directory/maanch,maanch.com,2019,92.1,16.8,17.6,9.1,22.0,26.4,2.2,0.0,0.8,0.0,1.9,1.8,,,10.5,,2.1,,,,,,,,,,,,,,,,,4.2,,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6.0,,,,,,,2.2,,,,,,,,,,,,0.0,,,6.0,,6.0,10.0,,,3.7,,7.0,9.6,4.0,,,,,,,,,,1.0,1
001C000001UhjDnIAJ,Mascoma Bank,2017-06-29,2020-12-14,certified,"Mascoma Savings Bank is mutually owned and not for sale. With no shareholders to please, they are committed to remaining independent and to re-investing profits into the community. Their first priority has always been—and always will be—you, their customers. They are different than other banks and give you the security of a long-term relationship. They make sure you can pick up the phone and get things done locally with people who make decisions on your behalf. At Mascoma Savings Bank, they're putting you first, today and tomorrow. 

Their vision is to remain a mutually owned financial services company committed to exceeding the expectations of their customers, community, and employees. Their mission is to profitably provide, with knowledgeable service and convenient access, a broad array of financial products and services designed to meet the changing needs of their consumer and business customers.",Credit Provider,Financial Services,Financial Services,United States,New Hampshire,Lebanon,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/mascoma-bank,www.mascomabank.com,2020,114.9,35.6,16.7,7.5,20.3,34.3,2.8,0.1,0.0,0.0,1.1,7.9,,,7.6,,6.3,,10.8,,,,,,,,0.0,,,,,,,4.3,,,,,,,,,,,,1.4,1.8,,,,,5.3,0.0,,,,1.2,,,,,,,2.5,0.7,,,,,,,,,,2.6,,,,,0.6,,3.0,,,,,,,,,,,,0.5,,,8.2,,2.0,10.0,,,5.8,,8.2,10.6,8.4,,,,,,,,,,1.0,1
001C000001YtFsQIAV,O-Bank,2017-10-09,2021-03-08,certified,"Founded in 1999, O-Bank Co., Ltd., formerly known as Industrial Bank of Taiwan (IBT), has had a deep-rooted conviction in financial inclusion and innovations. After mainly serving corporate and institutional clients for more than a decade as a boutique investment bank, the Bank formally restructured and changed its name to “O-Bank” in 2017, entering the retail banking market and aiming to provide consumers a convenient, reliable, and user-centric banking experience with the help of digital financial technology. As the first native digital bank in Taiwan, O-Bank provides innovative and inclusive financial products and services that aim to serve the underserved.",Credit Provider,Financial Services,Banking & Financial Services,Taiwan,Taipei City,Taipei City,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/o-bank,www.o-bank.com,2021,93.5,14.4,20.3,12.4,14.6,31.6,0.7,0.8,1.0,0.0,4.1,4.1,,,5.9,,1.5,,,,,,,,,,1.9,,,,,,,2.1,,,,,,,,,,,,3.8,0.4,,,,,7.1,1.7,,,,0.6,,,,,,,3.4,3.9,,,,,,,,,,3.0,,,,,0.1,,2.7,,,,,,,,,,,,1.3,,,8.1,,3.9,2.4,,,6.0,,7.3,5.7,8.2,,,,,,,,,,1.0,1
0013b00001p1GTcAAM,Shine,2020-06-09,2020-06-09,certified,"Shine is a responsible neobank, which offers a 100% online pro account and a real administrative co-pilot. Pro account, invoices, accounting, insurance: they simplify the banking and administrative experience of independents, thanks to a balance between online service and human support.",Other,Financial Services,Business banking,France,Ile de France,PARIS,Service with Minor Environmental Footprint,10-49,bcorporation.net/directory/shine,www.shine.fr,2019,92.9,19.9,3.4,11.3,21.1,37.0,1.1,0.0,0.0,0.0,7.4,2.2,,,5.0,,8.0,,,,,,,,,,3.4,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,0.3,,,6.6,,4.4,10.0,,,4.8,,7.1,8.6,9.0,,,,,,,,,,1.0,1
0013b00001p2ANDAA2,Social Bank,2021-03-05,2021-03-05,certified,"O Social Bank é um banco digital com o propósito de ressignificar valores da sociedade, isto é, dar novos significados para valores além do dinheiro, como as trocas, os talentos, as habilidades e o tempo. Proporcionamos acesso a soluções financeiras mais justas para todos e construímos ecossistemas financeiros colaborativos. Nossas soluções não foram pensadas “apenas” para serem serviços financeiros, mas sim para conectar pessoas, gerar mais liberdade e autonomia sobre o próprio dinheiro. Oferecemos produtos e serviços financeiros para pessoas físicas e para empresas, facilitando a forma com que elas realizam pagamentos e a gestão de suas despesas, além de cartões vale presente para premiações e reconhecimentos.
O Social Bank é uma empresa que se importa com seu impacto social e ambiental. Entendemos ainda a necessidade de contribuir com a comunidade no qual estamos inseridos por meio de apoio financeiro e apoio institucional, contribuindo de forma direta ou indireta, através de doações para apoiar projetos sociais e patrocínio.

Social Bank is a digital bank with the purpose of giving new meaning to society's values, that is, giving new meanings to values ​​other than money, such as exchanges, talents, skills and time.",Other,Financial Services,"Contas digitais, serviços de pagamentos, saques e transferências.",Brazil,Minas Gerais,Uberlândia,Service with Minor Environmental Footprint,50-249,bcorporation.net/directory/social-bank,www.socialbank.com.br,2019,87.6,20.2,13.3,7.1,18.0,28.8,1.4,0.0,1.2,0.0,7.6,6.2,,,6.9,,4.2,,,,,,,,,,1.3,,,,,,,3.5,5.2,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,0.5,,1.3,,,,,,,,,,1.0,,,,,,,2.6,,,,,,,,,,,,0.8,,,6.0,,2.0,10.0,,,6.3,,6.0,1.9,6.8,,,,,,,,,,1.0,1
001C000000rqDIBIA2,Sunrise Banks,2009-06-24,2020-10-26,certified,"Sunrise Banks, based in St. Paul, Minnesota, seeks to radically change the way urban communities and people thrive by empowering them to achieve financial wellness. Sunrise is certified by the U.S. Treasury as a Community Development Financial Institution (CDFI), a designation earned by approximately 100 banks nationwide. 
Sunrise Banks uses a do good approach to their business model. The organization creates both people and place based products that make a difference in communities. Sunrise Banks is more than a bank; they create strong relationships and look for multiple ways to make an impact. It's quite simple: believe in the power of business as a force for good and your impact will be multiplied. 
Sunrise Banks's mission focused approach, national charter, and innovative spirit, have catapulted the organization onto national platforms. Their lending is local, but their community development scope is national.",Credit Provider,Financial Services,Banking,United States,Minnesota,St. Paul,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/sunrise-banks,www.sunrisebanks.com,2020,144.2,26.1,57.4,7.5,23.1,29.7,2.0,0.9,0.7,0.0,1.5,7.8,,,8.2,,6.7,,,,,,,,,,1.2,,,,,,,4.3,,,,,,,,,,,,3.2,5.4,,,,,7.5,0.0,,,,30.0,,,,,,,6.0,1.9,,,,,,,,,,0.7,,,,,0.0,,3.0,,,,,,,,,,,,1.1,,,8.4,,4.6,10.0,,,4.8,,6.0,11.0,6.2,,,,,,,,,,1.0,1
001C000001lPVDdIAO,The Co-operative Bank,2021-01-13,2021-01-13,certified,"The Co-operative Bank is one of a kind in New Zealand for a few reasons. They are the only bank to have shared out profits with their customers and they are the only bank to be 100% owned by their customers. The Co-operative Bank was established in 1928, with the idea of giving back. Because they are a co-operative, their main purpose is to create prosperity for their customers, rather than to create profit for anyone else.",Credit Provider,Financial Services,Banking and Financial Services,New Zealand,N/A,Wellington,Service with Minor Environmental Footprint,250-999,bcorporation.net/directory/the-cooperative-bank,www.co-operativebank.co.nz,2020,88.1,16.4,15.4,8.2,15.5,31.8,2.1,0.8,0.0,0.0,3.7,3.0,,,7.2,,4.0,,,,,,,,,,0.0,,,,,,,2.7,,,,,,,,,,,,4.6,0.5,,,,,6.6,0.0,,,,0.0,,,,,,,0.0,3.0,,,,,,,,,,2.1,,,,,0.0,,2.7,,,,,,,,,,,,0.3,,,7.1,,0.8,7.5,,,4.9,,6.3,8.1,8.6,,,,,,,,,,1.0,1
001C000001gfLsaIAE,Tomorrow GmbH,2020-09-03,2020-09-03,certified,"Tomorrow is the first European player to link the two issues of “Mobile Banking” and “Sustainable finance”. Tomorrow offers a mobile current account since March 2019; in the future a comprehensive financial platform will result from this.

They believe that money can be part of the solution. While you may make a conscious effort to buy organic vegetables and use green electricity, the money you have sitting in the bank might be financing a new coal-fired power station. Although it might sound over the top, that’s the harsh reality. It’s time to turn the tables! At Tomorrow, not a cent goes into armaments, coal power and co. They exclusively finance sustainable and social projects. The more they are, the greater the joint positive influence.",Investment Advisor,Financial Services,Mobile banking for a better future,Germany,Hamburg,Hamburg,Service with Minor Environmental Footprint,10-49,bcorporation.net/directory/tomorrow-gmb-h,www.tomorrow.one/en-de,2019,118.1,21.2,47.3,11.0,15.5,22.6,2.7,0.7,0.7,0.0,4.0,4.7,,,3.8,,9.0,,,,,,,,,,1.0,,,,,,,4.3,,,,,,,,,,,,19.3,0.0,,,,,3.5,3.0,,,,,,,,,,,16.3,2.9,,,,,,,,,,3.8,,,,,,,3.5,,,,,,,,,,,,0.0,,,3.8,,1.6,10.0,,,3.2,,5.0,4.1,6.0,,,,,,,,,,1.0,1
0018000000UselaAAB,Triodos Bank N.V.,2015-03-27,2018-07-27,certified,Triodos Bank helps to create a society that promotes people’s quality of life and that has human dignity at its core. They offer a full set of banking services. They connect savers and investors who want to change the world for the better with entrepreneurs and sustainable companies.,Credit Provider,Financial Services,Financial services for clients who want to change the world for the better.,Netherlands The,Utrecht,Zeist,Service with Minor Environmental Footprint,1000+,bcorporation.net/directory/triodos-bank-nv,www.triodos.com,2017,136.4,34.0,23.3,31.0,19.7,28.2,0.8,2.5,0.0,0.0,0.0,5.8,,,,5.6,,4.8,,9.3,,,,,,7.5,,,,,,,,,,,,,,,,,,,,4.6,1.6,,,,,6.2,2.2,,,,0.0,,,,,,,6.0,,,,,,,,,0.0,,,,,,,15.6,2.8,,10.2,,,,2.3,,,,,,,,1.5,1.7,,,2.4,7.5,6.4,11.1,,6.7,,,,0.1,3.1,2.5,,2.1,,,2.2,,1.0,1
001C000001dh3bCIAQ,Vancity Community Investment Bank,2018-02-13,2018-02-13,certified,"Vancity Community Investment Bank (VCIB) is Canada's first values-driven bank and the only Canadian bank exclusively focused on partnerships with organizations that drive social, economic and environmental change. VCIB was born from the community-first finance model of our parent company, Vancity Credit Union, a co-operative with over half a million members. 

Find out how we can help you finance affordable and sustainable communities, and learn how we can boost your journey to a greener tomorrow. In addition to financing opportunities, we also offer a full suite of banking products to help enable purpose-driven businesses and organizations to grow, prosper, and foster change.",Credit Provider,Financial Services,"Impact banking products, debt financing and advisory services",Canada,Ontario,Toronto,Service with Minor Environmental Footprint,10-49,bcorporation.net/directory/vancity-community-investment-bank,www.vancitycommunityinvestmentbank.ca,2017,89.7,18.1,14.1,10.9,11.8,33.3,0.0,1.5,1.3,0.0,7.3,1.1,,,,5.0,,0.0,0.5,9.0,,,,,,2.5,,,,,,,,,,,,,,,,,,,,4.7,1.6,,,,,5.7,0.0,,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.0,3.1,,4.9,,,,1.5,,,,,,,,1.8,0.8,,,2.0,2.5,4.7,14.3,,5.5,,,,,2.1,2.7,,1.5,,,0.0,,1.0,1
001C000001fhbliIAA,Vaya Finserv Private Limited,2018-07-16,2018-07-16,certified,"Vaya provides working capital loans for small and micro enterprises. Established by a team of seasoned microfinance professionals, Vaya uses the latest technology to deliver timely and relevant financial services to underserved rural geographies in India.

Vaya was the first company to use tablet banking in rural India. Since then, Vaya has added other state-of-the-art technology, from QR readers to iris-scan biometric authentication, and Data Analytics to Business Intelligence.
Vaya has a heightened focus on the seven principles of customer protection: fair and respectful treatment, transparency, designing suitable products, preventing over-indebtedness, privacy, and having a mechanism for complaint resolution.

Since Vaya customers are not familiar with conventional banking, Vaya trains them. Vaya uses simple and relatable methods to explain loan terms, interest rates, joint liability and other features. Such training not only imparts awareness but also serves to bolster trust and strengthen the credit culture.

Vaya's field staff invest significant time in developing good relationships with customers. There are extensive checks and balances in place to ensure fair and respectful treatment of customers. Field staff undergo thorough and ongoing training and evaluation.",Credit Provider,Financial Services,"Working capital loans for small and micro enterprises, life and health insurance",India,Telangana,Hyderabad,Service with Minor Environmental Footprint,1000+,bcorporation.net/directory/vaya-finserv-private-limited,www.vayaindia.com,2018,120.6,25.9,51.7,6.0,14.1,22.7,2.8,0.5,0.7,0.0,1.2,0.6,,,,6.2,,9.7,,6.4,,,,,,0.0,,,,,,,,,,,,,,,,,,,,6.9,5.1,,,,,3.8,2.3,,,,29.2,,,,,,,3.6,,,,,,,,,,,,,,,,1.5,2.3,,1.3,,,,0.0,,,,,,,,2.0,3.0,,,2.1,2.5,4.4,7.0,,5.4,,,,0.5,,1.7,1.2,2.7,,,2.6,0.0,1.0,1
001C000001gjPhkIAE,WE Family Offices LLC,2018-12-20,2018-12-20,certified,"WE Family Offices was founded in 2000 as TBK Investments and was subsequently purchased by a major bank holding company. In 2013 the executive management team reclaimed the firm’s independence and created WE Family Offices, a new independent, fee-only fiduciary firm.

As of Dec 31, 2017, WE Family Offices advises or reports on more than $9 billion in assets. They currently work with about 70 families in the U.S. and abroad. They currently have more than 40 staff members, with a client to employee ratio of approximately 1:1.5.",Investment Advisor,Financial Services,"WE Family Offices is an independent, fee-only fiduciary firm",United States,Florida,Miami,Service with Minor Environmental Footprint,10-49,bcorporation.net/directory/we-family-offices-llc,www.wefamilyoffices.com,2018,80.5,17.2,19.5,9.1,10.9,23.6,0.6,0.0,1.1,0.0,1.3,2.2,,,,5.8,,3.5,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,10.6,1.2,,,,,1.6,2.5,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,2.7,,4.2,,,,0.9,,,,,,,,0.9,2.0,,,0.4,2.5,5.0,7.8,,5.7,,,,,0.1,1.3,,2.1,,,5.0,,1.0,1
0013b00001rI4wiAAC,imagin,2020-10-30,2020-10-30,certified,"imagin es una plataforma de servicios digitales financieros y de estilo de vida para jóvenes. Cuenta con 3 millones de usuarios, una cifra en crecimiento gracias a la amplia oferta de contenidos y servicios, la facilidad de registro y la creación de diversos niveles de vinculación.
Sus contenidos digitales se organizan en torno a cinco grandes áreas temáticas: música (imaginMusic), videojuegos (imaginGames), tendencias (imaginCafé), tecnología (imaginShop) y sostenibilidad (imaginPlanet). Asimismo, imagin ofrece experiencias y ventajas especiales en ámbitos como los viajes o la movilidad urbana.


imagin is a digital platform dedicated to offering digital financial and lifestyle services for young people. 
It has 3 million users, a figure that is growing thanks to the wide range of content and services, the ease of customer registration and the creation of various levels of customer association, which, unlike traditional banks, do not necessarily require registration as a financial customer.
imagin's digital content is organised along five major themes: music (imaginMusic), video games (imaginGames), trends (imaginCafé), technology (imaginShop) and sustainability (imaginPlanet). Imagin also offers special experiences and benefits in areas such as travel and urban mobility.",Other,Financial Services,"imagin es una plataforma de servicios digitales, financieros y no financieros",Spain,Barcelona,Barcelona,Service with Minor Environmental Footprint,10-49,bcorporation.net/directory/imagin-tech,www.imagin.com,2020,80.0,14.5,4.7,8.2,18.5,33.8,0.0,0.0,0.0,0.0,8.6,1.0,,,2.2,,7.0,,,,,,,,,,4.2,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,4.4,,,,,,,2.5,,,,,,,,,,,,0.3,,,6.3,,2.1,10.0,,,4.8,,6.3,5.0,9.0,,,,,,,,,,1.0,1
