,#ID_RSSD,D_DT_START,D_DT_END,BHC_IND,BROAD_REG_CD,CHTR_AUTH_CD,CHTR_TYPE_CD,FBO_4C9_IND,FHC_IND,FUNC_REG,INSUR_PRI_CD,MBR_FHLBS_IND,MBR_FRS_IND,SEC_RPTG_STATUS,EST_TYPE_CD,BANK_CNT,BNK_TYPE_ANALYS_CD,D_DT_EXIST_CMNC,D_DT_EXIST_TERM,FISC_YREND_MMDD,D_DT_INSUR,D_DT_OPEN,FNCL_SUB_HOLDER,FNCL_SUB_IND,IBA_GRNDFTHR_IND,IBF_IND,ID_RSSD_HD_OFF,MJR_OWN_MNRTY,NM_LGL,NM_SHORT,NM_SRCH_CD,ORG_TYPE_CD,REASON_TERM_CD,CNSRVTR_CD,ENTITY_TYPE,AUTH_REG_DIST_FRS,ACT_PRIM_CD,CITY,CNTRY_NM,ID_CUSIP,STATE_ABBR_NM,PLACE_CD,STATE_CD,STATE_HOME_CD,STREET_LINE1,STREET_LINE2,ZIP_CD,ID_THRIFT,ID_THRIFT_HC,DOMESTIC_IND,ID_ABA_PRIM,ID_FDIC_CERT,ID_NCUA,COUNTY_CD,DIST_FRS,ID_OCC,CNTRY_CD,DT_END,DT_EXIST_CMNC,DT_EXIST_TERM,DT_INSUR,DT_OPEN,DT_START,ID_TAX,PROV_REGION,URL,SLHC_IND,SLHC_TYPE_IND,PRIM_FED_REG,STATE_INC_CD,CNTRY_INC_CD,STATE_INC_ABBR_NM,CNTRY_INC_NM,ID_LEI,IHC_IND
32,28983,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,01/04/1971 00:00:00,01/01/1960 00:00:00,0,0,0,0,0,0,GRANITE FURNITURE EMPLOYEES FEDERAL CREDIT UNION                                                                        ,GRANITE FURNITURE EMPL FCU    ,896221757,6,0,0,FCU,12,52213,WEST JORDAN,UNITED STATES                           ,0,UT,0,49,0,1475 W 9000 S,0,84088,0,0,Y,324078734,0,13599,35,12,0,1007,99991231,0,99991231,19710104,19600101,20081231,870257683,0,0,0,0,NCUA,0,0,0 ,,0,0
33,29476,01/15/2015 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/15/2015 00:00:00,01/01/1974 00:00:00,0,0,0,0,0,0,RIVERBANK                                                                                                               ,RIVERBANK                     ,320850994,1,0,0,NMB,8,52211,POCAHONTAS,UNITED STATES                           ,0,AR,15460,5,0,1700 OLD COUNTY ROAD,0,72455,0,0,Y,284170109,31711,0,121,8,0,1007,99991231,0,99991231,20150115,19740101,20150115,0,0,0,0,0,FDIC,5,0,AR,,0,0
34,29588,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1954 00:00:00,0,0,0,0,0,0,N F G #2 FEDERAL CREDIT UNION                                                                                           ,NFG 2 FCU                     ,391660935,6,0,0,FCU,4,52213,WARREN,UNITED STATES                           ,0,PA,81000,42,0,"1303 PENNSYLVANIA AVENUE, WEST",0,16365,0,0,Y,243385249,0,9776,123,4,0,1007,99991231,0,99991231,0,19540101,20081231,251045719,0,0,0,0,NCUA,0,0,0 ,,0,0
35,29636,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,01/01/1908 00:00:00,0,0,0,0,0,0,"CITIZENS BANK OF PHILADELPHIA, THE                                                                                      ",CITIZENS BK                   ,411560174,1,0,0,NMB,6,52211,PHILADELPHIA,UNITED STATES                           ,0,MS,56960,28,0,521 MAIN STREET,0,39350,10889,0,Y,65302154,12204,0,99,6,0,1007,99991231,0,99991231,19340101,19080101,20120101,640134511,0,0,0,0,FDIC,28,0,MS,,0,0
36,29878,07/21/2011 00:00:00,12/31/9999 00:00:00,0,2,1,310,0,0,0,7,1,0,0,1,,0,12/23/1946 00:00:00,12/31/9999 00:00:00,0,12/23/1946 00:00:00,01/01/1947 00:00:00,0,0,0,0,0,0,MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION                                                                            ,MASPETH FS&LA                 ,381152263,6,0,0,SAL,2,52212,MASPETH,UNITED STATES                           ,0,NY,45975,36,0,56-18 69TH ST,0,11378,5138,0,Y,221472792,30303,0,81,2,705138,1007,99991231,19461223,99991231,19461223,19470101,20110721,0,0,0,0,0,OCC,0,0,0 ,,0,0
37,29980,03/02/2009 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1950 00:00:00,0,0,0,0,0,0,DFCU FINANCIAL                                                                                                          ,DFCU FNCL                     ,109901925,6,0,0,SCU,7,52213,DEARBORN,UNITED STATES                           ,0,MI,0,26,0,400 TOWN CENTER DR,0,48126,16482,0,Y,72486791,0,61844,163,7,0,1007,99991231,0,99991231,0,19500101,20090302,381350130,0,0,0,0,NCUA,0,0,0 ,,0,0
38,30052,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,04/25/1986 00:00:00,04/25/1986 00:00:00,0,0,0,0,0,0,AMISTAD BANK                                                                                                            ,AMISTAD BK                    ,497412920,1,0,0,NMB,11,52211,DEL RIO,UNITED STATES                           ,0,TX,0,48,0,1301 VETERANS BLVD,0,788403621,0,0,Y,111316829,26658,0,465,11,0,1007,99991231,0,99991231,19860425,19860425,20120101,752053310,0,0,0,0,FDIC,48,0,TX,,0,0
39,70638,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,11/05/1908 00:00:00,0,0,0,0,0,0,PEOPLES BANK                                                                                                            ,PEOPLES BK                    ,1051129909,1,0,0,NMB,6,52211,MENDENHALL,UNITED STATES                           ,0,MS,46600,28,0,160 EAST MAUD AVENUE,0,39114,12640,0,Y,65303467,9366,0,127,6,0,1007,99991231,0,99991231,19340101,19081105,20120101,0,0,0,0,0,FDIC,28,0,MS,,0,0
40,70786,03/01/2020 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1965 00:00:00,0,0,0,0,0,0,WEST VIRGINIA FEDERAL CREDIT UNION                                                                                      ,WEST VA FCU                   ,736175959,6,0,0,FCU,5,52213,SOUTH CHARLESTON,UNITED STATES                           ,0,WV,75292,54,0,318 FIFTH AVENUE,0,25303,0,0,Y,251584197,0,17057,39,5,0,1007,99991231,0,99991231,0,19650101,20200301,550483573,0,0,0,0,NCUA,0,0,0 ,,0,0
41,70889,09/04/2019 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/04/1971 00:00:00,01/01/1958 00:00:00,0,0,0,0,0,0,OLD WEST FEDERAL CREDIT UNION                                                                                           ,OLD W FCU                     ,782266343,6,0,0,FCU,12,52213,JOHN DAY,UNITED STATES                           ,0,OR,37550,41,0,650 W MAIN ST,0,97845,0,0,Y,323274607,0,12012,23,12,0,1007,99991231,0,99991231,19710104,19580101,20190904,936024676,0,WWW.OLDWESTFCU.ORG,0,0,NCUA,0,0,0 ,,0,0
42,70955,03/31/2006 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,0,0,0,1,,0,11/14/1924 00:00:00,12/31/9999 00:00:00,0,01/19/1934 00:00:00,11/14/1924 00:00:00,0,0,0,0,0,0,NEBRASKA STATE BANK                                                                                                     ,NEBRASKA ST BK                ,901259316,1,0,0,NMB,10,52211,BRISTOW,UNITED STATES                           ,0,NE,6400,31,0,301 PRAIRIE AVENUE,0,68719,0,0,Y,104112917,13696,0,15,10,0,1007,99991231,19241114,99991231,19340119,19241114,20060331,0,0,0,0,0,FDIC,0,0,0 ,,0,0
43,71073,01/05/2018 00:00:00,12/31/9999 00:00:00,0,2,1,310,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1897 00:00:00,0,0,0,0,0,0,HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF NILES OHIO                                                                 ,HOME FS&LA                    ,670322652,1,0,0,SAL,4,52212,NILES,UNITED STATES                           ,0,OH,55916,39,0,55 N MAIN ST,0,44446,1412,0,Y,241271614,28349,0,155,4,701412,1007,99991231,0,99991231,0,18970101,20180105,340295420,0,0,0,0,OCC,0,0,0 ,,254900BKU8W7ACVJRW27,0
44,71091,01/15/2021 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,08/01/1997 00:00:00,01/01/1957 00:00:00,0,0,0,0,0,0,SNO FALLS CREDIT UNION                                                                                                  ,SNO FALLS CU                  ,80925702,6,0,0,SCU,12,52213,NORTH BEND,UNITED STATES                           ,0,WA,65205,53,0,"320 SW MT. SI BOULEVARD, SUITE 101",0,98045,0,0,Y,325182360,0,68293,33,12,0,1007,99991231,0,99991231,19970801,19570101,20210115,910693631,0,0,0,0,NCUA,0,0,0 ,,0,0
45,71457,08/12/2019 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,01/01/1891 00:00:00,12/31/9999 00:00:00,0,04/05/1963 00:00:00,01/01/1891 00:00:00,0,0,0,0,0,0,BRUNING BANK                                                                                                            ,BRUNING BK                    ,631044362,1,0,0,NMB,10,52211,BRUNING,UNITED STATES                           ,0,NE,6820,31,0,104 MAIN STREET,0,68322,0,0,Y,104106693,18748,0,169,10,0,1007,99991231,18910101,99991231,19630405,18910101,20190812,470114250,0,WWW.BRUNINGBANK.COM,0,0,FDIC,31,0,NE,,0,0
46,71699,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1970 00:00:00,0,0,0,0,0,0,GUCO CREDIT UNION                                                                                                       ,GUCO CU                       ,822922264,6,0,0,SCU,5,52213,GREENVILLE,UNITED STATES                           ,0,NC,28080,37,0,523 EVANS STREET,0,27858,0,0,Y,253176150,0,62985,147,5,0,1007,99991231,0,99991231,0,19700101,20081231,237056307,0,0,0,0,NCUA,0,0,0 ,,0,0
47,71859,07/29/2020 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,01/01/1892 00:00:00,12/31/9999 00:00:00,0,01/01/1934 00:00:00,01/01/1892 00:00:00,0,0,0,0,0,20,CBW BANK                                                                                                                ,CBW BK                        ,893929168,1,0,0,NMB,10,52211,WEIR,UNITED STATES                           ,0,KS,76350,20,0,109 EAST MAIN STREET,0,66781,0,0,Y,101110802,13959,0,21,10,0,1007,99991231,18920101,99991231,19340101,18920101,20200729,0,0,0,0,0,FDIC,20,0,KS,,2549000TZ08HWDB37B84,0
48,72070,08/12/2010 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1941 00:00:00,0,0,0,0,0,0,TAMPA POSTAL DISTRICT FEDERAL CREDIT UNION                                                                              ,TAMPA POSTAL DIST FCU         ,651485557,6,0,0,FCU,6,52213,LUTZ,UNITED STATES                           ,0,FL,0,12,0,15916 N FLORIDA AVE,0,33549,0,0,Y,263183036,0,4395,57,6,0,1007,99991231,0,99991231,0,19410101,20100812,590633865,0,0,0,0,NCUA,0,0,0 ,,0,0
49,1098,07/08/2010 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1951 00:00:00,0,0,0,0,0,0,TEXAR FEDERAL CREDIT UNION                                                                                              ,TEXAR FCU                     ,714707910,6,0,0,FCU,11,52213,TEXARKANA,UNITED STATES                           ,0,TX,72368,48,0,2301 RICHMOND RD,0,75503,0,0,Y,311989344,0,24567,37,11,0,1007,99991231,0,99991231,0,19510101,20100708,750855143,0,0,0,0,NCUA,0,0,0 ,,0,0
50,1155,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,07/30/1956 00:00:00,12/31/9999 00:00:00,0,07/30/1956 00:00:00,07/30/1956 00:00:00,0,0,0,0,0,0,FIRST STATE BANK & TRUST COMPANY                                                                                        ,FIRST ST BK & TR CO           ,874969800,1,0,0,NMB,10,52211,FREMONT,UNITED STATES                           ,0,NE,17670,31,0,1005 EAST 23RD,0,68025,0,0,Y,104900116,17639,0,53,10,0,1007,99991231,19560730,99991231,19560730,19560730,20120101,470423910,0,0,0,0,FDIC,31,0,NE,,0,0
51,1164,03/07/2011 00:00:00,12/31/9999 00:00:00,0,3,0,720,0,0,0,0,0,0,0,1,,0,,12/31/9999 00:00:00,0,,05/15/1916 00:00:00,0,0,0,0,0,0,"SPRINGLEAF FINANCE, INC.                                                                                                ",SPRINGLEAF FNC                ,939806826,1,0,0,FNC,0,52222,SUNNYVALE,UNITED STATES                           ,0,CA,0,6,0,0,0,94087,0,0,Y,0,0,0,85,12,0,1007,99991231,0,99991231,0,19160515,20110307,0,0,0,0,0,,0,0,0 ,,0,0
52,1351,01/06/2016 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,01/13/1913 00:00:00,0,0,0,0,0,0,BANK OF GRANDIN                                                                                                         ,BANK OF GRANDIN               ,512804009,1,0,0,NMB,8,52211,GRANDIN,UNITED STATES                           ,0,MO,28180,29,0,403 5TH STREET,0,63943,0,0,Y,81513969,9392,0,35,8,0,1007,99991231,0,99991231,19340101,19130113,20160106,0,0,WWW.BANKOFGRANDIN.NET,0,0,FDIC,29,0,MO,,0,0
53,1454,08/01/2017 00:00:00,12/31/9999 00:00:00,0,1,1,200,0,0,0,7,1,1,0,1,,0,07/27/1964 00:00:00,12/31/9999 00:00:00,0,07/27/1964 00:00:00,07/27/1964 00:00:00,0,0,0,0,0,0,HILLTOP NATIONAL BANK                                                                                                   ,HILLTOP NB                    ,210568555,1,0,0,NAT,10,52211,CASPER,UNITED STATES                           ,0,WY,13150,56,0,300 COUNTRY CLUB ROAD,0,82609,0,0,Y,102301199,19184,0,25,10,15359,1007,99991231,19640727,99991231,19640727,19640727,20170801,830202762,0,0,0,0,OCC,0,0,0 ,,549300KJI3KX8KY2FG10,0
54,1669,12/31/2008 00:00:00,12/31/9999 00:00:00,0,1,1,200,0,0,0,7,1,1,0,1,,0,,12/31/9999 00:00:00,0,01/01/1934 00:00:00,04/17/1931 00:00:00,0,0,0,0,0,0,"LIBERTY NATIONAL BANK IN PARIS, THE                                                                                     ",LIBERTY NB                    ,648520304,1,0,0,NAT,11,52211,PARIS,UNITED STATES                           ,0,TX,0,48,0,305 LAMAR AVENUE,0,75460,0,0,Y,111900578,3384,0,277,11,13541,1007,99991231,0,99991231,19340101,19310417,20081231,750393555,0,0,0,0,OCC,0,0,0 ,,0,0
55,1856,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,03/14/1977 00:00:00,12/31/9999 00:00:00,0,03/14/1977 00:00:00,03/14/1977 00:00:00,0,0,0,0,0,0,WASHITA STATE BANK                                                                                                      ,WASHITA ST BK                 ,785836605,1,0,0,NMB,10,52211,BURNS FLAT,UNITED STATES                           ,0,OK,10250,40,0,701 S HIGHWAY 44,0,73624,0,0,Y,103105446,22430,0,149,10,0,1007,99991231,19770314,99991231,19770314,19770314,20120101,0,0,WWW.WASHITASTATEBANK.COM,0,0,FDIC,40,0,OK,,0,0
56,1892,06/10/2011 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,1,0,0,1,,0,,12/31/9999 00:00:00,0,12/04/1985 00:00:00,05/19/1939 00:00:00,0,0,0,0,0,0,NORTH COAST CREDIT UNION                                                                                                ,NORTH COAST CU                ,566469016,6,0,0,SCU,12,52213,BELLINGHAM,UNITED STATES                           ,0,WA,5280,53,0,1100 DUPONT STREET,0,98225,0,0,Y,325180184,0,66734,73,12,0,1007,99991231,0,99991231,19851204,19390519,20110610,910581775,0,0,0,0,NCUA,0,0,0 ,,0,0
57,1995,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,02/06/1950 00:00:00,0,0,0,0,0,0,WORKMENS CIRCLE CREDIT UNION                                                                                            ,WORKMENS CIRCLE CU            ,720003188,6,0,0,SCU,6,52213,SAVANNAH,UNITED STATES                           ,0,GA,69000,13,0,527 STEPHENSON AVENUE,SUITE 2,31405,0,0,Y,261273485,0,67892,51,6,0,1007,99991231,0,99991231,0,19500206,20081231,586038163,0,0,0,0,NCUA,0,0,0 ,,0,0
58,2161,06/06/2016 00:00:00,12/31/9999 00:00:00,0,1,1,200,0,0,0,7,1,1,0,1,,0,,12/31/9999 00:00:00,0,10/23/1981 00:00:00,10/26/1981 00:00:00,0,0,0,0,0,0,LAMAR NATIONAL BANK                                                                                                     ,LAMAR NB                      ,883415682,1,0,0,NAT,11,52211,PARIS,UNITED STATES                           ,0,TX,55080,48,0,200 S. COLEGIATE DRIVE,0,75460,0,0,Y,111909870,23597,0,277,11,17106,1007,99991231,0,99991231,19811023,19811026,20160606,751768645,0,0,0,0,OCC,0,0,0 ,,0,0
59,14472,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1937 00:00:00,0,0,0,0,0,0,EDUCATION PERSONNEL FEDERAL CREDIT UNION                                                                                ,EDUCATION PERSONNEL FCU       ,570998510,6,0,0,FCU,7,52213,DANVILLE,UNITED STATES                           ,0,IL,18563,17,0,1102 NORTH WALNUT,0,61832,0,0,Y,271182524,0,1969,183,7,0,1007,99991231,0,99991231,0,19370101,20081231,370666963,0,0,0,0,NCUA,0,0,0 ,,0,0
60,14593,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,2,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1942 00:00:00,0,0,0,0,0,0,COMMUNITY CREDIT UNION                                                                                                  ,COMMUNITY CU                  ,593010394,6,0,0,SCU,9,52213,NEW ROCKFORD,UNITED STATES                           ,0,ND,56620,38,0,20 NORTH FIRST STREET,0,58356,0,0,Y,291378936,0,61336,27,9,0,1007,99991231,0,99991231,0,19420101,20081231,450237883,0,0,0,0,NCUA,0,0,0 ,,0,0
61,14650,01/01/2012 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,1,0,1,,0,06/06/1949 00:00:00,12/31/9999 00:00:00,0,06/06/1949 00:00:00,06/06/1949 00:00:00,0,0,0,0,0,0,BANK OF LOCUST GROVE                                                                                                    ,BANK OF LOCUST GROVE          ,178974978,1,0,0,SMB,10,52211,LOCUST GROVE,UNITED STATES                           ,0,OK,43500,40,0,124 EAST MAIN STREET,0,74352,0,0,Y,103112730,16795,0,97,10,0,1007,99991231,19490606,99991231,19490606,19490606,20120101,730567250,0,WWW.BANKLG.COM,0,0,FRS,40,0,OK,,0,0
62,14753,03/31/2006 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,0,0,0,1,,0,01/01/1909 00:00:00,12/31/9999 00:00:00,0,10/15/1959 00:00:00,01/01/1909 00:00:00,0,0,0,0,0,0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE                                                                              ",FARMERS ST BK OF BUCKLIN KS   ,481258454,1,0,0,NMB,10,52211,BUCKLIN,UNITED STATES                           ,0,KS,9000,20,0,111 NORTH MAIN STREET,0,67834,0,0,Y,101104711,18101,0,57,10,0,1007,99991231,19090101,99991231,19591015,19090101,20060331,0,0,0,0,0,FDIC,0,0,0 ,,0,0
63,14865,12/31/2015 00:00:00,12/31/9999 00:00:00,0,1,2,200,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,03/03/1945 00:00:00,03/03/1945 00:00:00,0,0,0,0,0,0,BANK OF EASTERN OREGON                                                                                                  ,BANK OF EASTERN OR            ,258135171,1,0,0,NMB,12,52211,HEPPNER,UNITED STATES                           ,0,OR,2800,41,0,279 NORTH MAIN STREET,0,97836,0,0,Y,123203535,16243,0,49,12,0,1007,99991231,0,99991231,19450303,19450303,20151231,930326895,0,0,0,0,FDIC,41,0,OR,,549300J0CQITHCF2G618,0
64,14977,10/01/2007 00:00:00,12/31/9999 00:00:00,0,1,2,300,0,0,0,7,1,0,0,1,,0,,12/31/9999 00:00:00,0,10/01/2007 00:00:00,01/01/1946 00:00:00,0,0,0,0,0,0,"FIRST FEDERAL BANK LITTLEFIELD, TEXAS, SSB                                                                              ",FIRST FED BK LITLFLD TX SSB   ,577559601,6,0,0,SSB,11,52211,LITTLEFIELD,UNITED STATES                           ,0,TX,43024,48,0,301 X.I.T. DRIVE,0,79339,0,0,Y,311372252,30291,0,279,11,0,1007,99991231,0,99991231,20071001,19460101,20071001,0,0,0,0,0,FDIC,0,0,0 ,,0,0
65,15675,12/31/2008 00:00:00,12/31/9999 00:00:00,0,2,1,330,0,0,0,3,0,0,0,1,,0,,12/31/9999 00:00:00,0,,01/01/1941 00:00:00,0,0,0,0,0,0,ALLEGHENY VALLEY FEDERAL CREDIT UNION                                                                                   ,ALLEGHENY VALLEY FCU          ,922351520,6,0,0,FCU,4,52213,PITTSBURGH,UNITED STATES                           ,0,PA,61000,42,0,250 WILLIAM PITT WAY,0,15238,0,0,Y,243083664,0,4756,3,4,0,1007,99991231,0,99991231,0,19410101,20081231,250971052,0,0,0,0,NCUA,0,0,0 ,,0,0
