,#ID_RSSD_PARENT,ID_RSSD_OFFSPRING,D_DT_START,RELN_LVL,CTRL_IND,D_DT_RELN_EST,EQUITY_IND,OTHER_BASIS_IND,PCT_EQUITY,PCT_OTHER,REASON_ROW_CRTD,REASON_TERM_RELN,REG_IND,PCT_EQUITY_BRACKET,PCT_EQUITY_FORMAT,D_DT_END,MB_COST,FC_IND,REGK_INV,DT_END,DT_RELN_EST,DT_START
16775,469951,1155,02/20/1987 00:00:00,4,1,02/20/1987 00:00:00,1,0,29.0,0.0,1,2,1,25-50   ,EXACT   ,09/29/1987 00:00:00,0,0,0,19870929,19870220,19870220
50619,1048728,505,05/18/1983 00:00:00,1,1,05/18/1983 00:00:00,1,0,75.0,0.0,1,0,1,>50-<80 ,EXACT   ,12/30/1984 00:00:00,0,0,0,19841230,19830518,19830518
50620,1048728,505,12/31/1984 00:00:00,1,1,05/18/1983 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19830518,19841231
52553,1053142,42457,12/31/1970 00:00:00,1,1,11/15/1968 00:00:00,1,0,89.0,0.0,1,0,1,80-100  ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19681115,19701231
53288,1054729,14650,11/07/1974 00:00:00,1,1,11/07/1974 00:00:00,1,0,91.0,0.0,1,0,1,80-100  ,EXACT   ,12/30/1984 00:00:00,0,0,0,19841230,19741107,19741107
53289,1054729,14650,12/31/1984 00:00:00,1,1,11/07/1974 00:00:00,1,0,92.0,0.0,2,0,1,80-100  ,EXACT   ,01/01/1995 00:00:00,0,0,0,19950101,19741107,19841231
53290,1054729,14650,01/02/1995 00:00:00,1,1,11/07/1974 00:00:00,1,0,96.0,0.0,2,0,1,80-100  ,EXACT   ,12/16/1996 00:00:00,0,0,0,19961216,19741107,19950102
53291,1054729,14650,12/17/1996 00:00:00,1,1,11/07/1974 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19741107,19961217
53346,1054840,1454,11/01/1971 00:00:00,1,1,11/01/1971 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19711101,19711101
54940,1059630,14753,03/05/1980 00:00:00,1,1,03/05/1980 00:00:00,1,0,89.0,0.0,1,0,1,80-100  ,EXACT   ,12/30/1991 00:00:00,0,0,0,19911230,19800305,19800305
54941,1059630,14753,12/31/1991 00:00:00,1,1,03/05/1980 00:00:00,1,0,88.0,0.0,2,0,1,80-100  ,EXACT   ,12/30/1992 00:00:00,0,0,0,19921230,19800305,19911231
54942,1059630,14753,12/31/1992 00:00:00,1,1,03/05/1980 00:00:00,1,0,90.0,0.0,2,0,1,80-100  ,EXACT   ,04/19/2000 00:00:00,0,0,0,20000419,19800305,19921231
54943,1059630,14753,04/20/2000 00:00:00,1,1,03/05/1980 00:00:00,1,0,89.0,0.0,2,2,1,80-100  ,EXACT   ,12/31/2003 00:00:00,0,0,0,20031231,19800305,20000420
55053,1059975,72258,06/02/1980 00:00:00,1,1,06/02/1980 00:00:00,1,0,99.0,0.0,1,0,1,80-100  ,EXACT   ,12/30/1980 00:00:00,0,0,0,19801230,19800602,19800602
55054,1059975,72258,12/31/1980 00:00:00,1,1,06/02/1980 00:00:00,1,0,96.0,0.0,2,0,1,80-100  ,EXACT   ,09/29/1989 00:00:00,0,0,0,19890929,19800602,19801231
55055,1059975,72258,09/30/1989 00:00:00,1,1,06/02/1980 00:00:00,1,0,97.0,0.0,2,0,1,80-100  ,EXACT   ,06/29/1997 00:00:00,0,0,0,19970629,19800602,19890930
55056,1059975,72258,06/30/1997 00:00:00,1,1,06/02/1980 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19800602,19970630
55140,1060270,1155,03/16/1981 00:00:00,1,1,03/16/1981 00:00:00,1,0,98.0,0.0,1,1,1,80-100  ,EXACT   ,02/19/1987 00:00:00,0,0,0,19870219,19810316,19810316
55943,1062519,1856,12/08/1981 00:00:00,1,1,12/08/1981 00:00:00,1,0,80.0,0.0,1,2,1,80-100  ,EXACT   ,12/26/2002 00:00:00,0,0,0,20021226,19811208,19811208
60086,1071306,42420,04/29/1983 00:00:00,1,1,04/29/1983 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19830429,19830429
66192,1083475,29636,06/28/1982 00:00:00,1,1,06/28/1982 00:00:00,1,0,95.0,0.0,1,0,1,80-100  ,EXACT   ,12/30/1983 00:00:00,0,0,0,19831230,19820628,19820628
66193,1083475,29636,12/31/1983 00:00:00,1,1,06/28/1982 00:00:00,1,0,96.0,0.0,2,0,1,80-100  ,EXACT   ,12/12/2001 00:00:00,0,0,0,20011212,19820628,19831231
66194,1083475,29636,12/13/2001 00:00:00,1,1,06/28/1982 00:00:00,1,0,97.0,0.0,2,0,1,80-100  ,EXACT   ,01/01/2007 00:00:00,0,0,0,20070101,19820628,20011213
66195,1083475,29636,01/02/2007 00:00:00,1,1,06/28/1982 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19820628,20070102
73531,1106468,31255,02/16/1982 00:00:00,1,1,02/16/1982 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,04/06/1999 00:00:00,0,0,0,19990406,19820216,19820216
73532,1106468,31255,02/27/2009 00:00:00,1,1,02/27/2009 00:00:00,1,0,100.0,0.0,3,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20090227,20090227
78633,1119383,42448,03/14/1984 00:00:00,1,1,03/14/1984 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19840314,19840314
80504,1121340,58757,12/31/1971 00:00:00,1,2,12/31/1971 00:00:00,1,0,6.0,0.0,1,1,1,<25     ,EXACT   ,12/31/1972 00:00:00,0,0,0,19721231,19711231,19711231
82552,1125085,30650,02/25/1980 00:00:00,1,1,02/25/1980 00:00:00,1,0,90.0,0.0,1,0,1,80-100  ,EXACT   ,09/29/1980 00:00:00,0,0,0,19800929,19800225,19800225
82553,1125085,30650,09/30/1980 00:00:00,1,1,02/25/1980 00:00:00,1,0,89.0,0.0,2,0,1,80-100  ,EXACT   ,08/31/1986 00:00:00,0,0,0,19860831,19800225,19800930
82554,1125085,30650,09/01/1986 00:00:00,1,1,02/25/1980 00:00:00,1,0,88.0,0.0,2,0,1,80-100  ,EXACT   ,12/30/1989 00:00:00,0,0,0,19891230,19800225,19860901
82555,1125085,30650,12/31/1989 00:00:00,1,1,02/25/1980 00:00:00,1,0,90.0,0.0,2,0,1,80-100  ,EXACT   ,04/17/1991 00:00:00,0,0,0,19910417,19800225,19891231
82556,1125085,30650,04/18/1991 00:00:00,1,1,02/25/1980 00:00:00,1,0,89.0,0.0,2,0,1,80-100  ,EXACT   ,07/29/2008 00:00:00,0,0,0,20080729,19800225,19910418
82557,1125085,30650,07/30/2008 00:00:00,1,1,02/25/1980 00:00:00,1,0,91.0,0.0,2,0,1,80-100  ,EXACT   ,11/25/2008 00:00:00,0,0,0,20081125,19800225,20080730
82558,1125085,30650,11/26/2008 00:00:00,1,1,02/25/1980 00:00:00,1,0,93.0,0.0,2,0,1,80-100  ,EXACT   ,12/30/2021 00:00:00,0,0,0,20211230,19800225,20081126
82559,1125085,30650,12/31/2021 00:00:00,1,1,02/25/1980 00:00:00,1,0,100.0,0.0,2,2,1,100     ,EXACT   ,03/30/2022 00:00:00,0,0,0,20220330,19800225,20211231
83051,1126037,16551,03/17/1981 00:00:00,1,1,03/17/1981 00:00:00,1,0,97.0,0.0,1,0,1,80-100  ,EXACT   ,03/30/1983 00:00:00,0,0,0,19830330,19810317,19810317
83052,1126037,16551,03/31/1983 00:00:00,1,1,03/17/1981 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19810317,19830331
83123,1126121,57451,07/10/1981 00:00:00,1,1,07/10/1981 00:00:00,1,0,97.0,0.0,1,0,1,80-100  ,EXACT   ,12/30/1982 00:00:00,0,0,0,19821230,19810710,19810710
83124,1126121,57451,12/31/1982 00:00:00,1,1,07/10/1981 00:00:00,1,0,99.0,0.0,2,0,1,80-100  ,EXACT   ,12/30/1989 00:00:00,0,0,0,19891230,19810710,19821231
83125,1126121,57451,12/31/1989 00:00:00,1,1,07/10/1981 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19810710,19891231
83505,1127016,457,06/11/1982 00:00:00,1,1,06/11/1982 00:00:00,1,0,95.0,0.0,1,0,1,80-100  ,EXACT   ,03/26/1990 00:00:00,0,0,0,19900326,19820611,19820611
83506,1127016,457,03/27/1990 00:00:00,1,1,06/11/1982 00:00:00,1,0,96.0,0.0,2,0,1,80-100  ,EXACT   ,05/09/1990 00:00:00,0,0,0,19900509,19820611,19900327
83507,1127016,457,05/10/1990 00:00:00,1,1,06/11/1982 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19820611,19900510
84091,1128497,43052,01/01/1984 00:00:00,1,1,01/01/1984 00:00:00,1,0,94.0,0.0,1,0,1,80-100  ,EXACT   ,09/29/1985 00:00:00,0,0,0,19850929,19840101,19840101
84092,1128497,43052,09/30/1985 00:00:00,1,1,01/01/1984 00:00:00,1,0,97.0,0.0,2,0,1,80-100  ,EXACT   ,12/30/1989 00:00:00,0,0,0,19891230,19840101,19850930
84093,1128497,43052,12/31/1989 00:00:00,1,1,01/01/1984 00:00:00,1,0,99.0,0.0,2,0,1,80-100  ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19840101,19891231
84224,1128835,58355,05/09/1984 00:00:00,1,1,05/09/1984 00:00:00,1,0,91.0,0.0,1,0,1,80-100  ,EXACT   ,12/30/1989 00:00:00,0,0,0,19891230,19840509,19840509
84225,1128835,58355,12/31/1989 00:00:00,1,1,05/09/1984 00:00:00,1,0,100.0,0.0,2,2,1,100     ,EXACT   ,05/07/2012 00:00:00,0,0,0,20120507,19840509,19891231
85119,1131554,28732,01/31/1985 00:00:00,1,1,01/31/1985 00:00:00,1,0,92.0,0.0,1,0,1,80-100  ,EXACT   ,10/02/1986 00:00:00,0,0,0,19861002,19850131,19850131
85120,1131554,28732,10/03/1986 00:00:00,1,1,01/31/1985 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19850131,19861003
85373,1131899,43959,06/28/1985 00:00:00,1,1,06/28/1985 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,11/16/2000 00:00:00,0,0,0,20001116,19850628,19850628
85374,1131899,43959,11/02/2007 00:00:00,1,1,11/02/2007 00:00:00,1,0,100.0,0.0,3,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20071102,20071102
85686,1132814,58225,08/31/1985 00:00:00,1,1,08/31/1985 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19850831,19850831
86739,1135628,56548,12/03/1985 00:00:00,1,1,12/03/1985 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19851203,19851203
87323,1136906,2161,03/28/1986 00:00:00,1,1,03/28/1986 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,10/13/1998 00:00:00,0,0,0,19981013,19860328,19860328
87324,1136906,2161,01/01/2008 00:00:00,1,1,01/01/2008 00:00:00,1,0,100.0,0.0,3,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20080101,20080101
87587,1137752,31134,03/31/1986 00:00:00,1,1,03/31/1986 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19860331,19860331
88692,1140967,30052,08/01/2008 00:00:00,1,1,08/01/2008 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20080801,20080801
89798,1142738,30810,01/30/1985 00:00:00,1,1,01/30/1985 00:00:00,2,0,80.0,0.0,1,0,2,80-100  ,BRACKET ,03/04/1987 00:00:00,0,0,0,19870304,19850130,19850130
89799,1142738,30810,03/05/1987 00:00:00,1,1,01/30/1985 00:00:00,2,0,80.0,0.0,6,2,1,80-100  ,BRACKET ,06/01/1993 00:00:00,0,0,0,19930601,19850130,19870305
103061,1204935,58243,03/31/1981 00:00:00,1,1,03/31/1981 00:00:00,1,0,82.0,0.0,1,0,1,80-100  ,EXACT   ,12/30/1982 00:00:00,0,0,0,19821230,19810331,19810331
103062,1204935,58243,12/31/1982 00:00:00,1,1,03/31/1981 00:00:00,1,0,83.0,0.0,2,0,1,80-100  ,EXACT   ,12/30/1983 00:00:00,0,0,0,19831230,19810331,19821231
103063,1204935,58243,12/31/1983 00:00:00,1,1,03/31/1981 00:00:00,1,0,85.0,0.0,2,0,1,80-100  ,EXACT   ,12/30/1984 00:00:00,0,0,0,19841230,19810331,19831231
103064,1204935,58243,12/31/1984 00:00:00,1,1,03/31/1981 00:00:00,1,0,100.0,0.0,2,2,1,100     ,EXACT   ,12/30/1990 00:00:00,0,0,0,19901230,19810331,19841231
105897,1230439,1155,12/31/1970 00:00:00,1,1,09/15/1966 00:00:00,1,0,98.0,0.0,1,1,1,80-100  ,EXACT   ,03/15/1981 00:00:00,0,0,0,19810315,19660915,19701231
119079,1247231,1155,09/30/1987 00:00:00,1,1,09/30/1987 00:00:00,1,0,99.0,0.0,1,0,1,80-100  ,EXACT   ,07/12/1998 00:00:00,0,0,0,19980712,19870930,19870930
119080,1247231,1155,07/13/1998 00:00:00,1,1,09/30/1987 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19870930,19980713
128397,1490701,58243,12/31/1990 00:00:00,1,1,12/31/1990 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19901231,19901231
137457,1840753,71457,11/30/1990 00:00:00,1,1,11/30/1990 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19901130,19901130
145844,2065432,56717,06/01/1993 00:00:00,1,1,06/01/1993 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19930601,19930601
147698,2162966,30810,06/02/1993 00:00:00,1,1,06/02/1993 00:00:00,0,1,0.0,0.0,1,2,1,0       ,N/A     ,06/29/2007 00:00:00,0,0,0,20070629,19930602,19930602
148562,2180205,58551,05/01/1995 00:00:00,1,1,05/01/1995 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19950501,19950501
154665,2359917,58757,11/17/1995 00:00:00,1,1,11/17/1995 00:00:00,1,0,92.0,0.0,1,0,1,80-100  ,EXACT   ,12/19/1995 00:00:00,0,0,0,19951219,19951117,19951117
154666,2359917,58757,12/20/1995 00:00:00,1,1,11/17/1995 00:00:00,1,0,100.0,0.0,2,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19951117,19951220
158012,2465283,1669,05/02/2009 00:00:00,1,1,05/02/2009 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20090502,20090502
158014,2465292,1669,11/01/1996 00:00:00,1,1,11/01/1996 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,05/01/2009 00:00:00,0,0,0,20090501,19961101,19961101
158187,2468275,58636,07/01/1996 00:00:00,1,1,07/01/1996 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19960701,19960701
159765,2524667,30052,07/01/1997 00:00:00,1,1,07/01/1997 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,06/18/2003 00:00:00,0,0,0,20030618,19970701,19970701
162192,2582827,30502,09/30/1997 00:00:00,1,1,09/30/1997 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19970930,19970930
163060,2615154,14865,12/08/1997 00:00:00,1,1,12/08/1997 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19971208,19971208
163208,2619143,30052,06/19/2003 00:00:00,1,1,06/19/2003 00:00:00,1,0,100.0,0.0,1,5,1,100     ,EXACT   ,07/31/2008 00:00:00,0,0,0,20080731,20030619,20030619
168989,2754932,2161,10/14/1998 00:00:00,1,1,10/14/1998 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,12/31/2007 00:00:00,0,0,0,20071231,19981014,19981014
173710,2840189,31255,04/07/1999 00:00:00,1,1,04/07/1999 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,02/26/2009 00:00:00,0,0,0,20090226,19990407,19990407
178546,2935496,43351,07/01/2009 00:00:00,1,1,07/01/2009 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,12/31/2018 00:00:00,0,0,0,20181231,20090701,20090701
181054,2964601,43959,11/17/2000 00:00:00,1,1,11/17/2000 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,11/01/2007 00:00:00,0,0,0,20071101,20001117,20001117
189371,3088643,242,06/14/2002 00:00:00,1,1,06/14/2002 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20020614,20020614
208339,3619711,279,01/23/2008 00:00:00,1,1,01/23/2008 00:00:00,1,0,100.0,0.0,1,2,1,100     ,EXACT   ,07/14/2021 00:00:00,0,0,0,20210714,20080123,20080123
209060,3663910,43351,07/31/2008 00:00:00,1,2,07/31/2008 00:00:00,0,1,0.0,0.0,1,2,1,0       ,N/A     ,06/30/2009 00:00:00,0,0,0,20090630,20080731,20080731
210432,3723113,43351,07/31/2008 00:00:00,1,2,07/31/2008 00:00:00,0,1,0.0,0.0,1,2,1,0       ,N/A     ,06/30/2009 00:00:00,0,0,0,20090630,20080731,20080731
210475,3724231,43351,07/31/2008 00:00:00,1,2,07/31/2008 00:00:00,1,0,14.0,0.0,1,2,1,<25     ,EXACT   ,06/30/2009 00:00:00,0,0,0,20090630,20080731,20080731
215625,3828634,71073,10/26/1998 00:00:00,1,1,10/26/1998 00:00:00,0,1,0.0,0.0,1,0,2,0       ,N/A     ,07/20/2011 00:00:00,0,0,0,20110720,19981026,19981026
215626,3828634,71073,07/21/2011 00:00:00,1,1,10/26/1998 00:00:00,1,0,100.0,0.0,7,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,19981026,20110721
216557,3846375,30810,03/13/2009 00:00:00,1,1,03/13/2009 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20090313,20090313
218879,3914872,71859,10/31/2009 00:00:00,1,1,10/31/2009 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20091031,20091031
232130,4189314,70638,01/01/2012 00:00:00,1,1,01/01/2012 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20120101,20120101
232397,4203425,58355,05/08/2012 00:00:00,1,1,05/08/2012 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20120508,20120508
265044,5281989,30650,03/31/2022 00:00:00,1,1,03/31/2022 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20220331,20220331
265244,5301140,43351,01/01/2019 00:00:00,1,1,01/01/2019 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,0,0,99991231,20190101,20190101
270146,5586862,279,07/15/2021 00:00:00,1,1,07/15/2021 00:00:00,1,0,100.0,0.0,1,0,1,100     ,EXACT   ,12/31/9999 00:00:00,0,1,0,99991231,20210715,20210715
